2697,2,deletion,0.1,noise,embedding_alignment,0.876391057350533
2698,2,deletion,0.1,no noise,embedding_alignment,0.948043088230009
2699,2,deletion,0.1,noise,embedding_alignment,0.948043088230009
2700,3,deletion,0.1,no noise,embedding_alignment,0.952528151595844
2701,3,deletion,0.1,noise,embedding_alignment,0.952528151595844
2702,3,deletion,0.1,no noise,embedding_alignment,0.345234294926607
2703,3,deletion,0.1,noise,embedding_alignment,0.345234294926607
2704,3,deletion,0.1,no noise,embedding_alignment,0.957863127672623
2705,3,deletion,0.1,noise,embedding_alignment,0.957863127672623
2706,3,deletion,0.1,no noise,embedding_alignment,0.943019572391446
2707,3,deletion,0.1,noise,embedding_alignment,0.943019572391446
2708,3,deletion,0.1,no noise,embedding_alignment,0.933828516302412
2709,3,deletion,0.1,noise,embedding_alignment,0.933828516302412
2710,5,deletion,0.1,no noise,embedding_alignment,0.954692491698773
2711,5,deletion,0.1,noise,embedding_alignment,0.954692491698773
2712,5,deletion,0.1,no noise,embedding_alignment,0.890947927301532
2713,5,deletion,0.1,noise,embedding_alignment,0.890947927301532
2714,5,deletion,0.1,no noise,embedding_alignment,0.918822808600411
2715,5,deletion,0.1,noise,embedding_alignment,0.918822808600411
2716,5,deletion,0.1,no noise,embedding_alignment,0.926830828840992
2717,5,deletion,0.1,noise,embedding_alignment,0.926830828840992
2718,5,deletion,0.1,no noise,embedding_alignment,0.923707334500439
2719,5,deletion,0.1,noise,embedding_alignment,0.923707334500439
2720,10,deletion,0.15,no noise,embedding_alignment,0.912394582809577
2721,10,deletion,0.15,noise,embedding_alignment,0.912394582809577
2722,10,deletion,0.15,no noise,embedding_alignment,0.220652094600472
2723,10,deletion,0.15,noise,embedding_alignment,0.220652094600472
2724,10,deletion,0.15,no noise,embedding_alignment,0.947049394856124
2725,10,deletion,0.15,noise,embedding_alignment,0.947049394856124
2726,10,deletion,0.15,no noise,embedding_alignment,0.945534309051973
2727,10,deletion,0.15,noise,embedding_alignment,0.945534309051973
2728,10,deletion,0.15,no noise,embedding_alignment,0.361672706660262
2729,10,deletion,0.15,noise,embedding_alignment,0.361672706660262
2730,2,deletion,0.15,no noise,embedding_alignment,0.866707234215578
2731,2,deletion,0.15,noise,embedding_alignment,0.866707234215578
2732,2,deletion,0.15,no noise,embedding_alignment,0.942842065618454
2733,2,deletion,0.15,noise,embedding_alignment,0.942842065618454
2734,2,deletion,0.15,no noise,embedding_alignment,0.916552447283885
2735,2,deletion,0.15,noise,embedding_alignment,0.916552447283885
2736,2,deletion,0.15,no noise,embedding_alignment,0.838178132609882
2737,2,deletion,0.15,noise,embedding_alignment,0.838178132609882
2738,2,deletion,0.15,no noise,embedding_alignment,0.225135733252767
2739,2,deletion,0.15,noise,embedding_alignment,0.225135733252767
2740,3,deletion,0.15,no noise,embedding_alignment,0.293073732662428
2741,3,deletion,0.15,noise,embedding_alignment,0.293073732662428
2742,3,deletion,0.15,no noise,embedding_alignment,0.889119918132487
2743,3,deletion,0.15,noise,embedding_alignment,0.889119918132487
2744,3,deletion,0.15,no noise,embedding_alignment,0.873510227162038
2745,3,deletion,0.15,noise,embedding_alignment,0.873510227162038
2746,3,deletion,0.15,no noise,embedding_alignment,0.906497438457794
2747,3,deletion,0.15,noise,embedding_alignment,0.906497438457794
2748,3,deletion,0.15,no noise,embedding_alignment,0.939762836321119
2749,3,deletion,0.15,noise,embedding_alignment,0.939762836321119
2750,5,deletion,0.15,no noise,embedding_alignment,0.936535641517946
2751,5,deletion,0.15,noise,embedding_alignment,0.936535641517946
2752,5,deletion,0.15,no noise,embedding_alignment,0.947503838503792
2753,5,deletion,0.15,noise,embedding_alignment,0.947503838503792
2754,5,deletion,0.15,no noise,embedding_alignment,0.920803458460009
2755,5,deletion,0.15,noise,embedding_alignment,0.920803458460009
2756,5,deletion,0.15,no noise,embedding_alignment,0.944749348371952
2757,5,deletion,0.15,noise,embedding_alignment,0.944749348371952
2758,5,deletion,0.15,no noise,embedding_alignment,0.903668561376222
2759,5,deletion,0.15,noise,embedding_alignment,0.903668561376222
2760,10,deletion,0.2,no noise,embedding_alignment,0.862369101276703
2761,10,deletion,0.2,noise,embedding_alignment,0.862369101276703
2762,10,deletion,0.2,no noise,embedding_alignment,0.884992430105778
2763,10,deletion,0.2,noise,embedding_alignment,0.884992430105778
2764,10,deletion,0.2,no noise,embedding_alignment,0.918609245991933
2765,10,deletion,0.2,noise,embedding_alignment,0.918609245991933
2766,10,deletion,0.2,no noise,embedding_alignment,0.959834156223714
2767,10,deletion,0.2,noise,embedding_alignment,0.959834156223714
2768,10,deletion,0.2,no noise,embedding_alignment,0.367114436987098
2769,10,deletion,0.2,noise,embedding_alignment,0.367114436987098
2770,2,deletion,0.2,no noise,embedding_alignment,0.822087789812639
2771,2,deletion,0.2,noise,embedding_alignment,0.822087789812639
2772,2,deletion,0.2,no noise,embedding_alignment,0.834549375964646
2773,2,deletion,0.2,noise,embedding_alignment,0.834549375964646
2774,2,deletion,0.2,no noise,embedding_alignment,0.923198319658114
2775,2,deletion,0.2,noise,embedding_alignment,0.923198319658114
2776,2,deletion,0.2,no noise,embedding_alignment,0.953771298527675
2777,2,deletion,0.2,noise,embedding_alignment,0.953771298527675
2778,2,deletion,0.2,no noise,embedding_alignment,0.856156455264474
2779,2,deletion,0.2,noise,embedding_alignment,0.856156455264474
2780,3,deletion,0.2,no noise,embedding_alignment,0.933054512273841
2781,3,deletion,0.2,noise,embedding_alignment,0.933054512273841
2782,3,deletion,0.2,no noise,embedding_alignment,0.926667356340145
2783,3,deletion,0.2,noise,embedding_alignment,0.926667356340145
2784,3,deletion,0.2,no noise,embedding_alignment,0.93596889826858
2785,3,deletion,0.2,noise,embedding_alignment,0.93596889826858
2786,3,deletion,0.2,no noise,embedding_alignment,0.921188153614841
2787,3,deletion,0.2,noise,embedding_alignment,0.921188153614841
2788,3,deletion,0.2,no noise,embedding_alignment,0.914176192951469
2789,3,deletion,0.2,noise,embedding_alignment,0.914176192951469
2790,5,deletion,0.2,no noise,embedding_alignment,0.920048040157826
2791,5,deletion,0.2,noise,embedding_alignment,0.920048040157826
2792,5,deletion,0.2,no noise,embedding_alignment,0.927255904313926
2793,5,deletion,0.2,noise,embedding_alignment,0.927255904313926
2794,5,deletion,0.2,no noise,embedding_alignment,0.889839256773113
2795,5,deletion,0.2,noise,embedding_alignment,0.889839256773113
2796,5,deletion,0.2,no noise,embedding_alignment,0.83717464320681
2797,5,deletion,0.2,noise,embedding_alignment,0.83717464320681
2798,5,deletion,0.2,no noise,embedding_alignment,0.940303694433505
2799,5,deletion,0.2,noise,embedding_alignment,0.940303694433505
2800,10,deletion,0.25,no noise,embedding_alignment,0.927111264687646
2801,10,deletion,0.25,noise,embedding_alignment,0.927111264687646
2802,10,deletion,0.25,no noise,embedding_alignment,0.801679455889655
2803,10,deletion,0.25,noise,embedding_alignment,0.801679455889655
2804,10,deletion,0.25,no noise,embedding_alignment,0.884741712670283
2805,10,deletion,0.25,noise,embedding_alignment,0.884741712670283
2806,10,deletion,0.25,no noise,embedding_alignment,0.33988118284645
2807,10,deletion,0.25,noise,embedding_alignment,0.33988118284645
2808,10,deletion,0.25,no noise,embedding_alignment,0.414520200704709
2809,10,deletion,0.25,noise,embedding_alignment,0.414520200704709
2810,2,deletion,0.25,no noise,embedding_alignment,0.797561868372163
2811,2,deletion,0.25,noise,embedding_alignment,0.797561868372163
2812,2,deletion,0.25,no noise,embedding_alignment,0.719933141805351
2813,2,deletion,0.25,noise,embedding_alignment,0.719933141805351
2814,2,deletion,0.25,no noise,embedding_alignment,0.860722134922708
2815,2,deletion,0.25,noise,embedding_alignment,0.860722134922708
2816,2,deletion,0.25,no noise,embedding_alignment,0.825517957857255
2817,2,deletion,0.25,noise,embedding_alignment,0.825517957857255
2818,2,deletion,0.25,no noise,embedding_alignment,0.884041540636112
2819,2,deletion,0.25,noise,embedding_alignment,0.884041540636112
2820,3,deletion,0.25,no noise,embedding_alignment,0.258136605243473
2821,3,deletion,0.25,noise,embedding_alignment,0.258136605243473
2822,3,deletion,0.25,no noise,embedding_alignment,0.567489426853439
2823,3,deletion,0.25,noise,embedding_alignment,0.567489426853439
2824,3,deletion,0.25,no noise,embedding_alignment,0.580327923203613
2825,3,deletion,0.25,noise,embedding_alignment,0.580327923203613
2826,3,deletion,0.25,no noise,embedding_alignment,0.694396700828314
2827,3,deletion,0.25,noise,embedding_alignment,0.694396700828314
2828,3,deletion,0.25,no noise,embedding_alignment,0.866241645548659
2829,3,deletion,0.25,noise,embedding_alignment,0.866241645548659
2830,5,deletion,0.25,no noise,embedding_alignment,0.929490923973108
2831,5,deletion,0.25,noise,embedding_alignment,0.929490923973108
2832,5,deletion,0.25,no noise,embedding_alignment,0.880912031131116
2833,5,deletion,0.25,noise,embedding_alignment,0.880912031131116
2834,5,deletion,0.25,no noise,embedding_alignment,0.966384237173517
2835,5,deletion,0.25,noise,embedding_alignment,0.966384237173517
2836,5,deletion,0.25,no noise,embedding_alignment,0.913448160692813
2837,5,deletion,0.25,noise,embedding_alignment,0.913448160692813
2838,5,deletion,0.25,no noise,embedding_alignment,0.494674832739758
2839,5,deletion,0.25,noise,embedding_alignment,0.494674832739758
2840,10,deletion,0.3,no noise,embedding_alignment,0.919948160897925
2841,10,deletion,0.3,noise,embedding_alignment,0.919948160897925
2842,10,deletion,0.3,no noise,embedding_alignment,0.936090023396996
2843,10,deletion,0.3,noise,embedding_alignment,0.936090023396996
2844,10,deletion,0.3,no noise,embedding_alignment,0.869379744239663
2845,10,deletion,0.3,noise,embedding_alignment,0.869379744239663
2846,10,deletion,0.3,no noise,embedding_alignment,0.966810785664842
2847,10,deletion,0.3,noise,embedding_alignment,0.966810785664842
2848,10,deletion,0.3,no noise,embedding_alignment,0.371229910580545
2849,10,deletion,0.3,noise,embedding_alignment,0.371229910580545
2850,2,deletion,0.3,no noise,embedding_alignment,0.458889306158885
2851,2,deletion,0.3,noise,embedding_alignment,0.458889306158885
2852,2,deletion,0.3,no noise,embedding_alignment,0.835803881212132
2853,2,deletion,0.3,noise,embedding_alignment,0.835803881212132
2854,2,deletion,0.3,no noise,embedding_alignment,0.94370509186872
2855,2,deletion,0.3,noise,embedding_alignment,0.94370509186872
2856,2,deletion,0.3,no noise,embedding_alignment,0.498563463450929
2857,2,deletion,0.3,noise,embedding_alignment,0.498563463450929
2858,2,deletion,0.3,no noise,embedding_alignment,0.540201844420587
2859,2,deletion,0.3,noise,embedding_alignment,0.540201844420587
2860,3,deletion,0.3,no noise,embedding_alignment,0.936140246093451
2861,3,deletion,0.3,noise,embedding_alignment,0.936140246093451
2862,3,deletion,0.3,no noise,embedding_alignment,0.305834531371961
2863,3,deletion,0.3,noise,embedding_alignment,0.305834531371961
2864,3,deletion,0.3,no noise,embedding_alignment,0.928247647947001
2865,3,deletion,0.3,noise,embedding_alignment,0.928247647947001
2866,3,deletion,0.3,no noise,embedding_alignment,0.822923603933447
2867,3,deletion,0.3,noise,embedding_alignment,0.822923603933447
2868,3,deletion,0.3,no noise,embedding_alignment,0.868500662208856
2869,3,deletion,0.3,noise,embedding_alignment,0.868500662208856
2870,5,deletion,0.3,no noise,embedding_alignment,0.384360263906729
2871,5,deletion,0.3,noise,embedding_alignment,0.384360263906729
2872,5,deletion,0.3,no noise,embedding_alignment,0.952847270936825
2873,5,deletion,0.3,noise,embedding_alignment,0.952847270936825
2874,5,deletion,0.3,no noise,embedding_alignment,0.931976356195156
2875,5,deletion,0.3,noise,embedding_alignment,0.931976356195156
2876,5,deletion,0.3,no noise,embedding_alignment,0.578176426640297
2877,5,deletion,0.3,noise,embedding_alignment,0.578176426640297
2878,5,deletion,0.3,no noise,embedding_alignment,0.956139826279412
2879,5,deletion,0.3,noise,embedding_alignment,0.956139826279412
2880,10,erasure,0.05,no noise,embedding_alignment,0.922712044239472
2881,10,erasure,0.05,noise,embedding_alignment,0.922712044239472
2882,10,erasure,0.05,no noise,embedding_alignment,0.909355689757061
2883,10,erasure,0.05,noise,embedding_alignment,0.909355689757061
2884,10,erasure,0.05,no noise,embedding_alignment,0.902342139883042
2885,10,erasure,0.05,noise,embedding_alignment,0.902342139883042
2886,10,erasure,0.05,no noise,embedding_alignment,0.926378937084606
2887,10,erasure,0.05,noise,embedding_alignment,0.926378937084606
2888,10,erasure,0.05,no noise,embedding_alignment,0.927615797970275
2889,10,erasure,0.05,noise,embedding_alignment,0.927615797970275
2890,2,erasure,0.05,no noise,embedding_alignment,0.932288318540779
2891,2,erasure,0.05,noise,embedding_alignment,0.932288318540779
2892,2,erasure,0.05,no noise,embedding_alignment,0.854381265065044
2893,2,erasure,0.05,noise,embedding_alignment,0.854381265065044
2894,2,erasure,0.05,no noise,embedding_alignment,0.935909525026365
2895,2,erasure,0.05,noise,embedding_alignment,0.935909525026365
2896,2,erasure,0.05,no noise,embedding_alignment,0.942557505397798
2897,2,erasure,0.05,noise,embedding_alignment,0.942557505397798
2898,2,erasure,0.05,no noise,embedding_alignment,0.96268653375764
2899,2,erasure,0.05,noise,embedding_alignment,0.96268653375764
2900,3,erasure,0.05,no noise,embedding_alignment,0.928351448043856
2901,3,erasure,0.05,noise,embedding_alignment,0.928351448043856
2902,3,erasure,0.05,no noise,embedding_alignment,0.925117795818672
2903,3,erasure,0.05,noise,embedding_alignment,0.925117795818672
2904,3,erasure,0.05,no noise,embedding_alignment,0.88893026256226
2905,3,erasure,0.05,noise,embedding_alignment,0.88893026256226
2906,3,erasure,0.05,no noise,embedding_alignment,0.927426288597183
2907,3,erasure,0.05,noise,embedding_alignment,0.927426288597183
2908,3,erasure,0.05,no noise,embedding_alignment,0.963199331648784
2909,3,erasure,0.05,noise,embedding_alignment,0.963199331648784
2910,5,erasure,0.05,no noise,embedding_alignment,0.879808507405016
2911,5,erasure,0.05,noise,embedding_alignment,0.879808507405016
2912,5,erasure,0.05,no noise,embedding_alignment,0.945325226252314
2913,5,erasure,0.05,noise,embedding_alignment,0.945325226252314
2914,5,erasure,0.05,no noise,embedding_alignment,0.902281685704419
2915,5,erasure,0.05,noise,embedding_alignment,0.902281685704419
2916,5,erasure,0.05,no noise,embedding_alignment,0.903999014933437
2917,5,erasure,0.05,noise,embedding_alignment,0.903999014933437
2918,5,erasure,0.05,no noise,embedding_alignment,0.453933285344503
2919,5,erasure,0.05,noise,embedding_alignment,0.453933285344503
2920,10,erasure,0.1,no noise,embedding_alignment,0.938761838881589
2921,10,erasure,0.1,noise,embedding_alignment,0.938761838881589
2922,10,erasure,0.1,no noise,embedding_alignment,0.860904117422452
2923,10,erasure,0.1,noise,embedding_alignment,0.860904117422452
2924,10,erasure,0.1,no noise,embedding_alignment,0.626276831553991
2925,10,erasure,0.1,noise,embedding_alignment,0.626276831553991
2926,10,erasure,0.1,no noise,embedding_alignment,0.936366277253482
2927,10,erasure,0.1,noise,embedding_alignment,0.936366277253482
2928,10,erasure,0.1,no noise,embedding_alignment,0.930813818809355
2929,10,erasure,0.1,noise,embedding_alignment,0.930813818809355
2930,2,erasure,0.1,no noise,embedding_alignment,0.893141232476388
2931,2,erasure,0.1,noise,embedding_alignment,0.893141232476388
2932,2,erasure,0.1,no noise,embedding_alignment,0.888408602312605
2933,2,erasure,0.1,noise,embedding_alignment,0.888408602312605
2934,2,erasure,0.1,no noise,embedding_alignment,0.96393564847312
2935,2,erasure,0.1,noise,embedding_alignment,0.96393564847312
2936,2,erasure,0.1,no noise,embedding_alignment,0.940820323132907
2937,2,erasure,0.1,noise,embedding_alignment,0.940820323132907
2938,2,erasure,0.1,no noise,embedding_alignment,0.908530418653324
2939,2,erasure,0.1,noise,embedding_alignment,0.908530418653324
2940,3,erasure,0.1,no noise,embedding_alignment,0.965455360443862
2941,3,erasure,0.1,noise,embedding_alignment,0.965455360443862
2942,3,erasure,0.1,no noise,embedding_alignment,0.896098644193811
2943,3,erasure,0.1,noise,embedding_alignment,0.896098644193811
2944,3,erasure,0.1,no noise,embedding_alignment,0.940223430362058
2945,3,erasure,0.1,noise,embedding_alignment,0.940223430362058
2946,3,erasure,0.1,no noise,embedding_alignment,0.91869663744817
2947,3,erasure,0.1,noise,embedding_alignment,0.91869663744817
2948,3,erasure,0.1,no noise,embedding_alignment,0.937085515143348
2949,3,erasure,0.1,noise,embedding_alignment,0.937085515143348
2950,5,erasure,0.1,no noise,embedding_alignment,0.938071710269849
2951,5,erasure,0.1,noise,embedding_alignment,0.938071710269849
2952,5,erasure,0.1,no noise,embedding_alignment,0.922745100342569
2953,5,erasure,0.1,noise,embedding_alignment,0.922745100342569
2954,5,erasure,0.1,no noise,embedding_alignment,0.921533858949816
2955,5,erasure,0.1,noise,embedding_alignment,0.921533858949816
2956,5,erasure,0.1,no noise,embedding_alignment,0.909943814890878
2957,5,erasure,0.1,noise,embedding_alignment,0.909943814890878
2958,5,erasure,0.1,no noise,embedding_alignment,0.943864662619746
2959,5,erasure,0.1,noise,embedding_alignment,0.943864662619746
2960,10,erasure,0.15,no noise,embedding_alignment,0.541180116260337
2961,10,erasure,0.15,noise,embedding_alignment,0.541180116260337
2962,10,erasure,0.15,no noise,embedding_alignment,0.921424355302417
2963,10,erasure,0.15,noise,embedding_alignment,0.921424355302417
2964,10,erasure,0.15,no noise,embedding_alignment,0.907077666032361
2965,10,erasure,0.15,noise,embedding_alignment,0.907077666032361
2966,10,erasure,0.15,no noise,embedding_alignment,0.856968296487017
2967,10,erasure,0.15,noise,embedding_alignment,0.856968296487017
2968,10,erasure,0.15,no noise,embedding_alignment,0.967691076532244
2969,10,erasure,0.15,noise,embedding_alignment,0.967691076532244
2970,2,erasure,0.15,no noise,embedding_alignment,0.929894167980363
2971,2,erasure,0.15,noise,embedding_alignment,0.929894167980363
2972,2,erasure,0.15,no noise,embedding_alignment,0.903106332834515
2973,2,erasure,0.15,noise,embedding_alignment,0.903106332834515
2974,2,erasure,0.15,no noise,embedding_alignment,0.931329527483472
2975,2,erasure,0.15,noise,embedding_alignment,0.931329527483472
2976,2,erasure,0.15,no noise,embedding_alignment,0.953579694090841
2977,2,erasure,0.15,noise,embedding_alignment,0.953579694090841
2978,2,erasure,0.15,no noise,embedding_alignment,0.928955006796776
2979,2,erasure,0.15,noise,embedding_alignment,0.928955006796776
2980,3,erasure,0.15,no noise,embedding_alignment,0.872013232432254
2981,3,erasure,0.15,noise,embedding_alignment,0.872013232432254
2982,3,erasure,0.15,no noise,embedding_alignment,0.923718148948742
2983,3,erasure,0.15,noise,embedding_alignment,0.923718148948742
2984,3,erasure,0.15,no noise,embedding_alignment,0.918566969352297
2985,3,erasure,0.15,noise,embedding_alignment,0.918566969352297
2986,3,erasure,0.15,no noise,embedding_alignment,0.932510865050179
2987,3,erasure,0.15,noise,embedding_alignment,0.932510865050179
2988,3,erasure,0.15,no noise,embedding_alignment,0.246826991776186
2989,3,erasure,0.15,noise,embedding_alignment,0.246826991776186
2990,5,erasure,0.15,no noise,embedding_alignment,0.952330863871525
2991,5,erasure,0.15,noise,embedding_alignment,0.952330863871525
2992,5,erasure,0.15,no noise,embedding_alignment,0.818290184606509
2993,5,erasure,0.15,noise,embedding_alignment,0.818290184606509
2994,5,erasure,0.15,no noise,embedding_alignment,0.900268833359516
2995,5,erasure,0.15,noise,embedding_alignment,0.900268833359516
2996,5,erasure,0.15,no noise,embedding_alignment,0.917570461107435
2997,5,erasure,0.15,noise,embedding_alignment,0.917570461107435
2998,5,erasure,0.15,no noise,embedding_alignment,0.948170728345548
2999,5,erasure,0.15,noise,embedding_alignment,0.948170728345548
3000,10,erasure,0.2,no noise,embedding_alignment,0.822931173547615
3001,10,erasure,0.2,noise,embedding_alignment,0.822931173547615
3002,10,erasure,0.2,no noise,embedding_alignment,0.948488545784736
3003,10,erasure,0.2,noise,embedding_alignment,0.948488545784736
3004,10,erasure,0.2,no noise,embedding_alignment,0.472910958278955
3005,10,erasure,0.2,noise,embedding_alignment,0.472910958278955
3006,10,erasure,0.2,no noise,embedding_alignment,0.890530021873148
3007,10,erasure,0.2,noise,embedding_alignment,0.890530021873148
3008,10,erasure,0.2,no noise,embedding_alignment,0.857178728176773
3009,10,erasure,0.2,noise,embedding_alignment,0.857178728176773
3010,2,erasure,0.2,no noise,embedding_alignment,0.821990590529378
3011,2,erasure,0.2,noise,embedding_alignment,0.821990590529378
3012,2,erasure,0.2,no noise,embedding_alignment,0.910883830952596
3013,2,erasure,0.2,noise,embedding_alignment,0.910883830952596
3014,2,erasure,0.2,no noise,embedding_alignment,0.878699731233205
3015,2,erasure,0.2,noise,embedding_alignment,0.878699731233205
3016,2,erasure,0.2,no noise,embedding_alignment,0.906036518552363
3017,2,erasure,0.2,noise,embedding_alignment,0.906036518552363
3018,2,erasure,0.2,no noise,embedding_alignment,0.811415034272872
3019,2,erasure,0.2,noise,embedding_alignment,0.811415034272872
3020,3,erasure,0.2,no noise,embedding_alignment,0.812537142892775
3021,3,erasure,0.2,noise,embedding_alignment,0.812537142892775
3022,3,erasure,0.2,no noise,embedding_alignment,0.828108210208475
3023,3,erasure,0.2,noise,embedding_alignment,0.828108210208475
3024,3,erasure,0.2,no noise,embedding_alignment,0.569723841610958
3025,3,erasure,0.2,noise,embedding_alignment,0.569723841610958
3026,3,erasure,0.2,no noise,embedding_alignment,0.934039307149404
3027,3,erasure,0.2,noise,embedding_alignment,0.934039307149404
3028,3,erasure,0.2,no noise,embedding_alignment,0.390997223820387
3029,3,erasure,0.2,noise,embedding_alignment,0.390997223820387
3030,5,erasure,0.2,no noise,embedding_alignment,0.920853425645552
3031,5,erasure,0.2,noise,embedding_alignment,0.920853425645552
3032,5,erasure,0.2,no noise,embedding_alignment,0.944474210184149
3033,5,erasure,0.2,noise,embedding_alignment,0.944474210184149
3034,5,erasure,0.2,no noise,embedding_alignment,0.914805923151796
3035,5,erasure,0.2,noise,embedding_alignment,0.914805923151796
3036,5,erasure,0.2,no noise,embedding_alignment,0.881558118866344
3037,5,erasure,0.2,noise,embedding_alignment,0.881558118866344
3038,5,erasure,0.2,no noise,embedding_alignment,0.877598164896433
3039,5,erasure,0.2,noise,embedding_alignment,0.877598164896433
3040,10,erasure,0.25,no noise,embedding_alignment,0.960768873544046
3041,10,erasure,0.25,noise,embedding_alignment,0.960768873544046
3042,10,erasure,0.25,no noise,embedding_alignment,0.937332817939755
3043,10,erasure,0.25,noise,embedding_alignment,0.937332817939755
3044,10,erasure,0.25,no noise,embedding_alignment,0.896833898458399
3045,10,erasure,0.25,noise,embedding_alignment,0.896833898458399
3046,10,erasure,0.25,no noise,embedding_alignment,0.918350454957977
3047,10,erasure,0.25,noise,embedding_alignment,0.918350454957977
3048,10,erasure,0.25,no noise,embedding_alignment,0.83567829076014
3049,10,erasure,0.25,noise,embedding_alignment,0.83567829076014
3050,2,erasure,0.25,no noise,embedding_alignment,0.891153287301642
3051,2,erasure,0.25,noise,embedding_alignment,0.891153287301642
3052,2,erasure,0.25,no noise,embedding_alignment,0.934288393442911
3053,2,erasure,0.25,noise,embedding_alignment,0.934288393442911
3054,2,erasure,0.25,no noise,embedding_alignment,0.976013982909354
3055,2,erasure,0.25,noise,embedding_alignment,0.976013982909354
3056,2,erasure,0.25,no noise,embedding_alignment,0.939576120844396
3057,2,erasure,0.25,noise,embedding_alignment,0.939576120844396
3058,2,erasure,0.25,no noise,embedding_alignment,0.904321307491465
3059,2,erasure,0.25,noise,embedding_alignment,0.904321307491465
3060,3,erasure,0.25,no noise,embedding_alignment,0.940164839344963
3061,3,erasure,0.25,noise,embedding_alignment,0.940164839344963
3062,3,erasure,0.25,no noise,embedding_alignment,0.945363161386344
3063,3,erasure,0.25,noise,embedding_alignment,0.945363161386344
3064,3,erasure,0.25,no noise,embedding_alignment,0.957308269136647
3065,3,erasure,0.25,noise,embedding_alignment,0.957308269136647
3066,3,erasure,0.25,no noise,embedding_alignment,0.914129664775084
3067,3,erasure,0.25,noise,embedding_alignment,0.914129664775084
3068,3,erasure,0.25,no noise,embedding_alignment,0.873992652190243
3069,3,erasure,0.25,noise,embedding_alignment,0.873992652190243
3070,5,erasure,0.25,no noise,embedding_alignment,0.952638284099639
3071,5,erasure,0.25,noise,embedding_alignment,0.952638284099639
3072,5,erasure,0.25,no noise,embedding_alignment,0.969935689218652
3073,5,erasure,0.25,noise,embedding_alignment,0.969935689218652
3074,5,erasure,0.25,no noise,embedding_alignment,0.918428647422332
3075,5,erasure,0.25,noise,embedding_alignment,0.918428647422332
3076,5,erasure,0.25,no noise,embedding_alignment,0.914191773447782
3077,5,erasure,0.25,noise,embedding_alignment,0.914191773447782
3078,5,erasure,0.25,no noise,embedding_alignment,0.908032518053957
3079,5,erasure,0.25,noise,embedding_alignment,0.908032518053957
3080,10,erasure,0.3,no noise,embedding_alignment,0.966433676121317
3081,10,erasure,0.3,noise,embedding_alignment,0.966433676121317
3082,10,erasure,0.3,no noise,embedding_alignment,0.95733132472737
3083,10,erasure,0.3,noise,embedding_alignment,0.95733132472737
3084,10,erasure,0.3,no noise,embedding_alignment,0.613433843136927
3085,10,erasure,0.3,noise,embedding_alignment,0.613433843136927
3086,10,erasure,0.3,no noise,embedding_alignment,0.859373820679158
3087,10,erasure,0.3,noise,embedding_alignment,0.859373820679158
3088,10,erasure,0.3,no noise,embedding_alignment,0.915010900039969
3089,10,erasure,0.3,noise,embedding_alignment,0.915010900039969
3090,2,erasure,0.3,no noise,embedding_alignment,0.953622368026423
3091,2,erasure,0.3,noise,embedding_alignment,0.953622368026423
3092,2,erasure,0.3,no noise,embedding_alignment,0.887847930500174
3093,2,erasure,0.3,noise,embedding_alignment,0.887847930500174
3094,2,erasure,0.3,no noise,embedding_alignment,0.85021801538961
3095,2,erasure,0.3,noise,embedding_alignment,0.85021801538961
3096,2,erasure,0.3,no noise,embedding_alignment,0.886381134807397
3097,2,erasure,0.3,noise,embedding_alignment,0.886381134807397
3098,2,erasure,0.3,no noise,embedding_alignment,0.869014789643174
3099,2,erasure,0.3,noise,embedding_alignment,0.869014789643174
3100,3,erasure,0.3,no noise,embedding_alignment,0.87511391697286
3101,3,erasure,0.3,noise,embedding_alignment,0.87511391697286
3102,3,erasure,0.3,no noise,embedding_alignment,0.940986841861561
3103,3,erasure,0.3,noise,embedding_alignment,0.940986841861561
3104,3,erasure,0.3,no noise,embedding_alignment,0.895502173370778
3105,3,erasure,0.3,noise,embedding_alignment,0.895502173370778
3106,3,erasure,0.3,no noise,embedding_alignment,0.931078731690521
3107,3,erasure,0.3,noise,embedding_alignment,0.931078731690521
3108,3,erasure,0.3,no noise,embedding_alignment,0.653674289394264
3109,3,erasure,0.3,noise,embedding_alignment,0.653674289394264
3110,5,erasure,0.3,no noise,embedding_alignment,0.266785702634851
3111,5,erasure,0.3,noise,embedding_alignment,0.266785702634851
3112,5,erasure,0.3,no noise,embedding_alignment,0.951219714949402
3113,5,erasure,0.3,noise,embedding_alignment,0.951219714949402
3114,5,erasure,0.3,no noise,embedding_alignment,0.936117424322805
3115,5,erasure,0.3,noise,embedding_alignment,0.936117424322805
3116,5,erasure,0.3,no noise,embedding_alignment,0.931867155536904
3117,5,erasure,0.3,noise,embedding_alignment,0.931867155536904
3118,5,erasure,0.3,no noise,embedding_alignment,0.927201400155451
3119,5,erasure,0.3,noise,embedding_alignment,0.927201400155451
3120,10,symmetric,0.05,no noise,embedding_alignment,0.857432302418807
3121,10,symmetric,0.05,noise,embedding_alignment,0.857432302418807
3122,10,symmetric,0.05,no noise,embedding_alignment,0.92832159294866
3123,10,symmetric,0.05,noise,embedding_alignment,0.92832159294866
3124,10,symmetric,0.05,no noise,embedding_alignment,0.88442417623564
3125,10,symmetric,0.05,noise,embedding_alignment,0.88442417623564
3126,10,symmetric,0.05,no noise,embedding_alignment,0.9552422797797
